Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00589:PRY	4	3.125	7.892118801363688E-4	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	49	20	5118	20.889795918367348	0.047771693557392636	0.04893113656845487	0.048141924688318495
UP_KW_CELLULAR_COMPONENT	KW-0496~Mitochondrion	20	15.625	0.002410708378457188	Q08DK7, Q12981, Q5RFA3, O94778, Q6J329, P55781, P14317, Q28DE0, Q0VC74, Q6MFZ5, Q62158, Q9BSY4, Q5RH02, Q99551, Q5ZIJ2, P55780, P23633, P0DPI2, Q4JF29, Q1XHU0	112	700	8225	2.098214285714286	0.0653482947080638	0.06749983459680127	0.06749983459680127
INTERPRO	IPR006574:SPRY-associated	4	3.125	0.002469053891910244	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	118	21	8911	14.384180790960452	0.4767479722715816	0.4783350675001515	0.4783350675001515
SMART	SM00336:BBOX	4	3.125	0.0026317707027199554	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	49	30	5118	13.926530612244896	0.15073573402306306	0.08158489178431862	0.08026900643295865
UP_KW_BIOLOGICAL_PROCESS	KW-0443~Lipid metabolism	14	10.9375	0.002926315621644617	O42363, O95237, Q3S8M4, Q6VVX0, O70320, Q5R5Y3, P30122, Q64686, O88819, Q5EZ72, Q86VF5, B5X9L9, Q9JI99, O14975	74	403	5316	2.4956072698008183	0.15631419948207903	0.16972630605538777	0.16972630605538777
UP_SEQ_FEATURE	DOMAIN:B box-type	4	3.125	0.003645712080537566	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	124	23	8971	12.582047685834501	0.9312439164107169	1.0	1.0
INTERPRO	IPR003879:Butyrophylin-like	4	3.125	0.00365141272900879	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	118	24	8911	12.586158192090396	0.6165020474854219	0.4783350675001515	0.4783350675001515
UP_KW_DOMAIN	KW-1133~Transmembrane helix	50	39.0625	0.004113258287405257	O95237, P09848, Q12981, P55781, Q98SV0, O88819, Q5EZ72, A9JSM3, O60683, Q08DK7, Q8IU99, Q3S8M4, P70691, O70320, Q3UV16, Q5R5Y3, Q8BGW2, O60779, O62714, P15145, Q4R877, P23633, Q8K2W3, Q8BGR2, P98131, Q7TQP0, A5D7L5, P49684, Q695T7, Q64686, Q71SG7, Q6DC66, Q5ZIJ2, Q9JI99, Q9QYJ4, A0PJX8, P26011, A9Y006, Q6DHJ3, O94778, Q6J329, Q5HZE2, Q9UHE5, P30372, Q9GZX3, Q86VF5, Q5RH02, H7C241, P55780, O14975	95	2485	6493	1.375198559779731	0.06767106970148062	0.04165262248219277	0.04165262248219277
UP_SEQ_FEATURE	ZN_FING:B box-type	4	3.125	0.0046413021733464595	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	124	25	8971	11.57548387096774	0.9669586025358039	1.0	1.0
UP_KW_DOMAIN	KW-0812~Transmembrane	50	39.0625	0.004900308527316797	O95237, P09848, Q12981, P55781, Q98SV0, O88819, Q5EZ72, A9JSM3, O60683, Q08DK7, Q8IU99, Q3S8M4, P70691, O70320, Q3UV16, Q5R5Y3, Q8BGW2, O60779, O62714, P15145, Q4R877, P23633, Q8K2W3, Q8BGR2, P98131, Q7TQP0, A5D7L5, P49684, Q695T7, Q64686, Q71SG7, Q6DC66, Q5ZIJ2, Q9JI99, Q9QYJ4, A0PJX8, P26011, A9Y006, Q6DHJ3, O94778, Q6J329, Q5HZE2, Q9UHE5, P30372, Q9GZX3, Q86VF5, Q5RH02, H7C241, P55780, O14975	95	2504	6493	1.36476374642677	0.08011813512576749	0.04165262248219277	0.04165262248219277
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	12	9.375	0.0050171665711946384	O42363, O62714, P09848, G3X987, Q6VVX0, P70691, Q6DC66, Q9JHY7, P19971, Q3T0J1, Q9QYJ4, Q62158	115	319	8126	2.658089137249557	0.7226840130874885	1.0	1.0
SMART	SM00449:SPRY	4	3.125	0.005997940138692166	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	49	40	5118	10.444897959183674	0.3113292592054472	0.12395742953297142	0.12195811615340736
INTERPRO	IPR000315:Zinc finger, B-box	4	3.125	0.008292761065583456	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	118	32	8911	9.439618644067796	0.8871575150973304	0.7242344663942885	0.7242344663942885
UP_KW_BIOLOGICAL_PROCESS	KW-0222~Digestion	3	2.34375	0.009442724931376451	P35031, P80646	74	11	5316	19.592137592137593	0.4232118436883352	0.2738390230099171	0.2738390230099171
GOTERM_BP_DIRECT	GO:0007586~digestion	3	2.34375	0.010176164625688145	P35031, P80646	110	12	8374	19.03181818181818	0.9989107580329739	1.0	1.0
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	40	31.25	0.01235732176736785	Q8BGR2, P98131, O95237, Q12981, Q7TQP0, A5D7L5, P55781, Q695T7, Q64686, O88819, Q71SG7, Q6DC66, A9JSM3, O60683, Q9JI99, Q9QYJ4, A0PJX8, A9Y006, Q6DHJ3, Q3S8M4, O94778, P70691, O70320, Q5HZE2, Q6J329, Q3UV16, Q9UHE5, Q5R5Y3, Q8BGW2, Q9GZX3, O60779, O62714, P15145, Q86VF5, Q4R877, H7C241, P55780, P23633, Q8K2W3, O14975	117	2125	8827	1.4201307189542485	0.8507972528274629	1.0	1.0
INTERPRO	IPR003877:SPla/RYanodine receptor SPRY	4	3.125	0.015314541232684768	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	118	40	8911	7.551694915254238	0.9824631560391606	1.0	1.0
GOTERM_MF_DIRECT	GO:0008137~NADH dehydrogenase (ubiquinone) activity	3	2.34375	0.018183640718962314	P55781, P55780, P23633	115	15	8126	14.132173913043477	0.9907163799274543	1.0	1.0
INTERPRO	IPR001870:B30.2/SPRY domain	4	3.125	0.019769381405698498	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	118	44	8911	6.86517719568567	0.9946542926003871	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:B30.2/SPRY	4	3.125	0.022146088918529427	Q9UPQ4, Q6MFZ5, Q62158, Q1XHU0	124	44	8971	6.576979472140763	0.99999992572798	1.0	1.0
INTERPRO	IPR001750:NADH:ubiquinone/plastoquinone oxidoreductase	2	1.5625	0.026088740621683003	P55781, P55780	118	2	8911	75.51694915254237	0.9990180727217038	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:NADH:quinone oxidoreductase/Mrp antiporter membrane subunit	2	1.5625	0.02723521238509444	P55781, P55780	124	2	8971	72.34677419354838	0.9999999983791313	1.0	1.0
UP_SEQ_FEATURE	MOTIF:TRAF6-binding	2	1.5625	0.02723521238509444	Q4JF29, Q7RTR2	124	2	8971	72.34677419354838	0.9999999983791313	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Thioredoxin	3	2.34375	0.027383883886179114	B5X9L9, Q5RH02, Q8K2W3	124	19	8971	11.423174872665534	0.9999999985509236	1.0	1.0
SMART	SM00184:RING	5	3.90625	0.028851526714596162	Q9UPQ4, O60683, Q6MFZ5, Q62158, Q1XHU0	49	125	5118	4.17795918367347	0.8371794680910046	0.44719866407624054	0.43998578239759145
UP_SEQ_FEATURE	TRANSMEM:Helical	41	32.03125	0.029652119264118572	Q8BGR2, P98131, O95237, P09848, Q7TQP0, A5D7L5, P55781, Q695T7, Q98SV0, O88819, Q71SG7, Q5EZ72, Q6DC66, A9JSM3, O60683, Q5ZIJ2, Q9JI99, Q9QYJ4, A0PJX8, P26011, A9Y006, Q6DHJ3, Q3S8M4, Q8IU99, O94778, P70691, O70320, Q5HZE2, Q3UV16, Q5R5Y3, Q8BGW2, O60779, O62714, Q86VF5, Q4R877, Q5RH02, H7C241, P55780, P23633, Q8K2W3, O14975	124	2214	8971	1.3397550776583034	0.9999999997382845	1.0	1.0
INTERPRO	IPR017907:Zinc finger, RING-type, conserved site	5	3.90625	0.031510328511502816	Q9UPQ4, O60683, Q6MFZ5, Q62158, Q1XHU0	118	91	8911	4.149282920469361	0.9997725487631217	1.0	1.0
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	3	2.34375	0.032736428008715256	P97691, P47827, Q9JHY7	110	22	8374	10.380991735537188	0.999999999771754	1.0	1.0
GOTERM_CC_DIRECT	GO:0070469~respiratory chain	3	2.34375	0.03332669129477654	P55781, P55780, P23633	117	22	8827	10.287878787878789	0.9944050234899662	1.0	1.0
UP_KW_LIGAND	KW-0830~Ubiquinone	3	2.34375	0.03523955050898215	P55781, P55780, P23633	49	23	3690	9.822537710736468	0.5292294195194425	0.7400305606886252	0.7400305606886252
GOTERM_MF_DIRECT	GO:0031072~heat shock protein binding	3	2.34375	0.0375425778041594	Q91WN1, A6QP81, Q2KIJ2	115	22	8126	9.635573122529644	0.9999421518955772	1.0	1.0
GOTERM_BP_DIRECT	GO:0042773~ATP synthesis coupled electron transport	2	1.5625	0.038547901353709245	P55781, P23633	110	3	8374	50.75151515151514	0.9999999999959004	1.0	1.0
INTERPRO	IPR002666:Reduced folate carrier	2	1.5625	0.038878909815774555	Q4R877, O60779	118	3	8911	50.344632768361585	0.9999692486567602	1.0	1.0
UP_SEQ_FEATURE	DISULFID:Redox-active	3	2.34375	0.039105471069354795	Q5RH02, Q8K2W3, Q9CWB7	124	23	8971	9.436535764375876	0.9999999999997998	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	4	3.125	0.03918929285682272	P55781, P55780, P23633, Q9CWB7	74	55	5316	5.224570024570025	0.9016001627487762	0.7576596618985725	0.7576596618985725
PIR_SUPERFAMILY	PIRSF028739:folate/thiamine transporter	2	1.5625	0.040242779321187805	Q4R877, O60779	14	3	957	45.57142857142857	0.4599663488645087	0.6036416898178171	0.6036416898178171
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	13	10.15625	0.041034596317162386	Q8BGR2, O95237, Q12981, Q3S8M4, Q8IU99, Q6VVX0, P70691, Q9UHE5, Q86VF5, Q9JI99, Q8K2W3, Q9QYJ4, O14975	117	522	8827	1.8788846317581949	0.9983561970739994	1.0	1.0
GOTERM_MF_DIRECT	GO:0015234~thiamine transmembrane transporter activity	2	1.5625	0.041504482785687684	Q4R877, O60779	115	3	8126	47.107246376811595	0.9999797943908775	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-1278~Translocase	4	3.125	0.04183682185694468	P55781, P55780, P23633, Q9QYJ4	78	58	5766	5.098143236074271	0.8869128314655806	0.7619259032711975	0.7619259032711975
UP_SEQ_FEATURE	DOMAIN:RING-type	5	3.90625	0.04263340657314493	Q9UPQ4, O60683, Q6MFZ5, Q62158, Q1XHU0	124	96	8971	3.7680611559139785	0.9999999999999865	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0808~Transferase	24	18.75	0.04274668815148505	O95237, Q3S8M4, Q5RFA3, A6QP81, P70691, Q9UPQ4, P13913, Q9UHE5, Q5R5Y3, P19971, Q9GZX3, P11369, Q6MFZ5, Q64686, Q62158, O88819, Q71SG7, Q86VF5, P10394, Q28DB5, O60683, Q2KIJ2, Q8WZ42, Q1XHU0	78	1215	5766	1.4602089268755936	0.8922615418600112	0.7619259032711975	0.7619259032711975
