Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000477:Reverse transcriptase	8	6.299212598425196	4.591439410519498E-8	P21329, P04323, P14381, P0CT40, Q09575	122	38	13184	22.750647109577223	1.299368939988721E-5	1.2993773531770178E-5	1.2993773531770178E-5
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	8	6.299212598425196	5.990031095853063E-8	P21329, P04323, P14381, P0CT40, Q09575	127	38	13212	21.901367592208867	3.773648497940041E-5	3.77371959038743E-5	3.77371959038743E-5
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	27	21.25984251968504	3.447409205120483E-7	Q91ZP3, P27092, P15822, O00268, Q8R0S1, Q1ECW2, Q01167, P59055, P27925, Q7Z6R9, Q6P0E7, Q8BGW8, O93367, Q05481, Q9Y5R5, Q9C009, P79145, Q62735, P53450, O75157, P53539, Q8AXV6, P18625, Q92786, Q9BYV9, Q8IYA7, Q8K1S5	113	962	12321	3.0602450646698434	2.747208183039307E-4	2.747585136481025E-4	2.7372429088656634E-4
INTERPRO	IPR012337:Ribonuclease H-like domain	9	7.086614173228346	7.332026982986721E-7	P04323, A4Z944, A4IFA3, P0CT40, Q9HCI6, Q09575	122	81	13184	12.007285974499089	2.074749137993548E-4	1.0374818180926211E-4	1.0374818180926211E-4
UP_SEQ_FEATURE	DOMAIN:BZIP	7	5.511811023622047	1.4353371355076482E-6	Q8R0S1, P18625, P79145, P53450, Q9BYV9, P27925, P53539	127	38	13212	19.16369664318276	9.03854321694153E-4	4.5213119768490917E-4	4.5213119768490917E-4
SMART	SM00338:BRLZ	7	5.511811023622047	2.6900274725949816E-6	Q8R0S1, P18625, P79145, P53450, Q9BYV9, P27925, P53539	72	43	7498	16.952842377260982	2.286265036847146E-4	2.2865233517057343E-4	2.2865233517057343E-4
INTERPRO	IPR004827:Basic-leucine zipper domain	7	5.511811023622047	3.661453459437252E-6	Q8R0S1, P18625, P79145, P53450, Q9BYV9, P27925, P53539	122	46	13184	16.444761225944404	0.0010356565631823855	3.453971096735807E-4	3.453971096735807E-4
UP_SEQ_FEATURE	REGION:Basic motif	7	5.511811023622047	4.010021898274832E-6	Q8R0S1, P18625, P79145, P53450, Q9BYV9, P27925, P53539	127	45	13212	16.18267716535433	0.002523130403330298	6.31578448978286E-4	6.31578448978286E-4
UP_SEQ_FEATURE	DOMAIN:bZIP	7	5.511811023622047	4.010021898274832E-6	Q8R0S1, P18625, P79145, P53450, Q9BYV9, P27925, P53539	127	45	13212	16.18267716535433	0.002523130403330298	6.31578448978286E-4	6.31578448978286E-4
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	31	24.409448818897637	5.914011422823272E-6	Q5D1E7, P29773, P56158, P0CT40, P15822, Q8R0S1, Q1ECW2, Q01167, P59055, P27925, Q7Z6R9, Q6P0E7, P02264, O93367, Q05481, Q9Y5R5, Q9C009, P79145, Q62735, P53450, A4IFA3, P53539, Q8AXV6, P18625, Q92786, Q9BYV9, Q8IYA7, Q8K1S5	83	1384	8527	2.3011438818859253	3.3704283620394904E-4	3.370986511009265E-4	3.0161458256398687E-4
INTERPRO	IPR001584:Integrase, catalytic core	6	4.724409448818897	7.107557794275662E-6	P04323, P0CT40, Q09575	122	30	13184	21.613114754098362	0.0020094244021957586	5.028597139450031E-4	5.028597139450031E-4
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	6	4.724409448818897	8.574967591438353E-6	P04323, P0CT40, Q09575	127	30	13212	20.806299212598425	0.005387686818757786	0.0010804459165212326	0.0010804459165212326
INTERPRO	IPR021109:Aspartic peptidase	6	4.724409448818897	1.1579689190813204E-5	P04323, P0CT40, Q09575	122	33	13184	19.648286140089418	0.0032717072782773027	6.554104082000274E-4	6.554104082000274E-4
UP_SEQ_FEATURE	ACT_SITE:For protease activity	5	3.937007874015748	1.7048871868154323E-5	P04323, P0CT40	127	17	13212	30.597498842056506	0.010683403546206893	0.001790131546156204	0.001790131546156204
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	6	4.724409448818897	1.8824792710573017E-5	P21329, P04323, P0CT40	83	35	8527	17.61170395869191	0.0010724478006226557	5.36506592251331E-4	4.8003221411961193E-4
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	6	4.724409448818897	1.9030184229490498E-5	P21329, P04323, P0CT40	116	35	12011	17.75024630541872	0.004443205108571102	0.004239038607744272	0.004148460859715548
GOTERM_BP_DIRECT	GO:0015074~DNA integration	6	4.724409448818897	2.553326420156146E-5	P04323, P0CT40, Q09575	113	39	12321	16.774676650782848	0.020144602106190734	0.010175005784322242	0.0101367058880199
