Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000477:Reverse transcriptase	18	4.157043879907621	3.6082476161775827E-16	P0CT39, P04323, P21329, Q95SX7, P21328, Q7SVK7, P08548, O00370, P14381, P20825, P0CT40, Q09575	419	38	13184	14.904660218565505	2.7777780076121417E-13	3.009278511892104E-13	2.9587630452656176E-13
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	18	4.157043879907621	4.594540353176878E-16	P0CT39, P04323, P21329, Q95SX7, P21328, Q7SVK7, P08548, O00370, P14381, P20825, P0CT40, Q09575	426	38	13212	14.690882134914752	8.766321002440236E-13	9.069622657171156E-13	8.904219204456789E-13
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	16	3.695150115473441	4.756819821676973E-14	P0CT39, P04323, P21329, Q95SX7, P21328, Q7SVK7, P08548, O00370, P20825, P0CT40	274	35	8527	14.226485922836288	4.419131727217973E-12	4.423842434159584E-12	3.8530240555583476E-12
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	16	3.695150115473441	6.714759260182864E-14	P0CT39, P04323, P21329, Q95SX7, P21328, Q7SVK7, P08548, O00370, P20825, P0CT40	392	35	12011	14.006997084548104	4.2114645104618376E-11	4.2101540561346554E-11	4.169865500573558E-11
GOTERM_BP_DIRECT	GO:0007601~visual perception	28	6.466512702078522	6.1502717758040216E-12	P78424, Q14028, P43081, Q13515, Q9EQQ8, Q9EPQ2, Q6JAN0, Q3SXY7, O95475, P18545, Q007T1, B8JI71, P02525, Q95MN7, P62697, Q92834, P02522, Q8CGM2, Q9MZL5, A2IBY8, Q90805, Q804Q2, Q9TU17, Q8HZJ4, Q86UR5, Q8WVH0, O14830, Q6VZZ7	379	179	12321	5.085243436859717	1.062772259086131E-8	1.0627669628589349E-8	1.059691826971033E-8
UP_KW_PTM	KW-0325~Glycoprotein	151	34.8729792147806	4.20907883670841E-11	P49263, Q5DRB1, A2AV25, Q9Y661, Q71U07, Q15818, Q96PZ7, Q3SXY7, Q5DRB8, Q9JMH2, Q58L93, A0EQL2, Q66L44, P0C0L5, Q9P2J2, Q91120, P16065, P35384, Q9XSC2, Q5R4N8, Q63ZI0, P22458, Q5DRC0, P98160, Q16352, Q6PHG2, Q6MZM0, Q5DRC1, Q9UGM3, P60901, Q61603, Q866Y3, O95206, Q8BZ39, P12027, P19221, Q8NFZ4, Q8C5H1, P30873, Q9Y5F6, P15144, Q9JKS6, Q2KIG3, P46896, P83205, Q80Z19, Q6VZZ7, Q6A051, Q9HBW1, Q9UJ37, P46095, P23253, Q9QYE7, P25155, Q63273, P14018, P14415, Q3T004, Q8BGE9, Q64487, P15589, O08966, O54782, Q80UG2, O08852, Q5XXA6, A5X5Y0, P02506, B8JI71, O88278, Q9N2D9, O19477, Q2KI97, P35906, Q61704, Q90805, Q86Y34, Q86YT5, Q29RY7, Q24K15, P13731, Q9NP59, P31422, Q91175, Q9UPA5, P23654, A5PMF6, P07224, Q9P2E7, O15943, Q8IVU1, O42385, A6NE02, Q8TD84, Q9PT84, Q920B6, Q99572, Q9Y5I4, Q6DE92, Q8VCI0, Q9QYX7, Q52PG9, O88536, P02767, P43233, P05099, P02522, A6QR11, Q9HAR2, O77808, Q91ZW9, P98088, Q9NXG6, P70691, Q3U507, Q86TH1, Q96JQ0, Q3UZZ4, P18845, A7MBS7, P16390, P97280, Q9QZC2, Q5QQ37, Q8VCW4, Q6R5N8, Q9P273, O75325, Q80T02, Q28670, Q6AX57, P36888, Q07496, Q5RB37, O75051, Q3T052, Q9I8C7, P63142, P15390, Q9NY28, Q8K099, Q7SZI7, Q62556, P37206, Q05586, Q80T79, Q2QLA9, Q00685, D4ACX8, Q9UL51, Q6NYZ4	295	2889	8802	1.5595121178520515	1.0943601580493123E-9	1.1364512859112707E-9	1.0943604975441867E-9
GOTERM_BP_DIRECT	GO:0015074~DNA integration	14	3.233256351039261	6.85178785543886E-11	P0CT39, P04323, Q7SVK7, P20825, P03934, P0CT40, Q04202, Q09575	379	39	12321	11.669981733306273	1.1839885172282294E-7	5.919944707099175E-8	5.902815237460578E-8
UP_SEQ_FEATURE	ACT_SITE:For protease activity	10	2.3094688221709005	6.559204610228527E-10	P0CT39, P04323, P20825, P0CT40	426	17	13212	18.24357912178956	1.2947860892342788E-6	6.101617571469269E-7	5.990341871077732E-7
INTERPRO	IPR001584:Integrase, catalytic core	12	2.771362586605081	9.062339336934593E-10	P0CT39, P04323, Q7SVK7, P20825, P0CT40, Q09575	419	30	13184	12.586157517899762	7.557988512818525E-7	3.778995503501725E-7	3.715559128143183E-7
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	11	2.5404157043879905	1.0465311464863296E-9	P0CT39, Q7SVK7, P03934, P0CT40, Q04202	224	26	7812	14.754807692307692	1.0151352081155807E-7	1.0151352120917397E-7	9.523433433025599E-8
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	12	2.771362586605081	1.056310204767001E-9	P0CT39, P04323, Q7SVK7, P20825, P0CT40, Q09575	426	30	13212	12.4056338028169	2.085154064190853E-6	6.101617571469269E-7	5.990341871077732E-7
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	141	32.5635103926097	1.2363966710170759E-9	P49263, Q5DRB1, A2AV25, Q9Y661, Q71U07, Q15818, Q96PZ7, Q3SXY7, Q5DRB8, Q9JMH2, A0EQL2, Q66L44, P0C0L5, Q9P2J2, Q91120, P16065, P35384, Q9XSC2, Q5R4N8, Q63ZI0, P22458, Q5DRC0, P98160, Q6PHG2, Q6MZM0, Q5DRC1, Q9UGM3, Q61603, Q866Y3, O95206, Q8BZ39, P19221, Q8NFZ4, Q8C5H1, P30873, Q9Y5F6, P15144, Q2KIG3, P46896, P83205, Q80Z19, Q6VZZ7, Q6A051, Q9HBW1, Q9UJ37, P46095, P23253, Q9QYE7, P25155, Q63273, P14018, P14415, Q3T004, Q8BGE9, Q64487, P15589, O08966, O54782, Q80UG2, O08852, Q5XXA6, A5X5Y0, B8JI71, O88278, Q9N2D9, O19477, Q2KI97, P35906, Q61704, Q90805, Q86Y34, Q86YT5, Q29RY7, Q24K15, P13731, Q9NP59, P31422, Q91175, P23654, A5PMF6, P07224, Q9P2E7, O15943, Q8IVU1, O42385, A6NE02, Q8TD84, Q9PT84, Q920B6, Q99572, Q9Y5I4, Q6DE92, Q52PG9, O88536, P02767, P43233, P05099, A6QR11, Q9HAR2, O77808, Q91ZW9, P98088, Q9NXG6, P70691, Q3U507, Q86TH1, Q96JQ0, Q3UZZ4, P18845, A7MBS7, P16390, P97280, Q9QZC2, Q5QQ37, Q8VCW4, Q6R5N8, Q9P273, O75325, Q80T02, Q28670, Q6AX57, P36888, Q07496, Q5RB37, O75051, Q3T052, Q9I8C7, P63142, P15390, Q9NY28, Q8K099, Q7SZI7, Q62556, P37206, Q05586, Q80T79, Q2QLA9, Q00685, D4ACX8, Q9UL51, Q6NYZ4	426	2729	13212	1.6024133072528244	2.4406440136681695E-6	6.101617571469269E-7	5.990341871077732E-7
INTERPRO	IPR021109:Aspartic peptidase	12	2.771362586605081	2.9462480050339826E-9	P0CT39, P04323, Q7SVK7, P20825, P0CT40, Q09575	419	33	13184	11.441961379908873	2.4571678362006466E-6	8.190569453994472E-7	8.053077880426219E-7
INTERPRO	IPR012337:Ribonuclease H-like domain	17	3.9260969976905313	3.981837579262179E-9	P0CT39, P04323, Q6EKJ0, O96006, Q7SVK7, Q8UVX0, P20825, Q86UP8, Q5SVZ6, P0CT40, Q09575	419	81	13184	6.603848080379505	3.320846989618431E-6	8.302131352761644E-7	8.162767037487467E-7
INTERPRO	IPR024648:Peptidase A2E, retrotransposon	8	1.8475750577367205	9.060137037691885E-9	P0CT39, P0CT40	419	11	13184	22.88392275981775	7.556125815488812E-6	1.5112308578870064E-6	1.485862474181469E-6
UP_SEQ_FEATURE	DOMAIN:Peptidase A2	9	2.0785219399538106	2.023607066611188E-8	P0CT39, Q7SVK7, P0CT40	426	17	13212	16.419221209610605	3.9945206150804324E-5	7.989200698980971E-6	7.843500990184965E-6
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	56	12.933025404157044	2.726746273254516E-8	Q8IVU1, O42385, Q5DRB1, Q71U07, Q9PT84, Q920B6, Q99572, Q9Y5I4, Q5DRB8, Q0ZM14, P35384, Q9XSC2, Q5DRC0, Q9HAR2, O77808, Q5DRC1, A2IBY8, Q61603, Q3U507, O95206, Q8NFZ4, Q5VST9, P30873, Q9Y5F6, P46896, P16390, Q6VZZ7, Q9QZC2, P46095, Q6R5N8, Q9P273, Q8BGE9, P36888, Q07496, O08966, O75051, Q80UG2, O08852, Q5XXA6, Q9I8C7, A5X5Y0, P63142, P15390, Q9N2D9, Q2KI97, P35906, Q05586, Q63881, Q2QLA9, Q86Y34, Q9TU17, Q9NP59, P31422, Q91175, Q9UL51, Q9P2E7	397	825	13014	2.225124799633616	1.0088910455063882E-5	1.0088961211041709E-5	9.707216732786076E-6
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	19	4.387990762124711	3.145892621389418E-8	P04323, Q9H0J9, P08548, P0CT40, P0CT39, P21329, Q95SX7, P21328, P24928, Q7SVK7, O00370, Q2EMV9, P20825	274	118	8527	5.010917975999011	2.9256759067619598E-6	1.4628400689460796E-6	1.2740865116627144E-6
