Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000477:Reverse transcriptase	20	3.7383177570093453	2.4929116124895875E-17	P04323, P08548, P0CT40, Q09575, P0CT39, P21329, Q95SX7, Q8I7P9, P21328, Q7SVK7, Q7LHG5, O00370, P14381, P20825	520	38	13184	13.34412955465587	2.3782376783150665E-14	2.3782376783150665E-14	2.3159148880028267E-14
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	20	3.7383177570093453	2.8180165106349744E-17	P04323, P08548, P0CT40, Q09575, P0CT39, P21329, Q95SX7, Q8I7P9, P21328, Q7SVK7, Q7LHG5, O00370, P14381, P20825	525	38	13224	13.257142857142858	6.574432519311395E-14	6.574432519311395E-14	6.447621776332822E-14
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	18	3.364485981308411	3.0363224486793088E-15	P0CT39, P04323, P21329, Q95SX7, Q8I7P9, P21328, Q7SVK7, Q7LHG5, P08548, O00370, P20825, P0CT40	344	35	8519	12.736046511627906	2.907674101493285E-13	2.9452327752189296E-13	2.5505108568906196E-13
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	18	3.364485981308411	3.233333048665188E-15	P0CT39, P04323, P21329, Q95SX7, Q8I7P9, P21328, Q7SVK7, Q7LHG5, P08548, O00370, P20825, P0CT40	483	35	11999	12.776220053238688	2.247313446446242E-12	2.2568664679683014E-12	2.23746646967631E-12
GOTERM_BP_DIRECT	GO:0007601~visual perception	35	6.5420560747663545	6.909137027095136E-15	Q61412, P78424, Q14028, P43081, Q13515, Q9EQQ8, Q9EPQ2, Q6JAN0, Q3SXY7, O95475, P18545, Q007T1, Q6DGY7, B8JI71, P02525, Q95MN7, P62697, Q92834, P02522, Q8CGM2, Q9MZL5, P05813, A2IBY8, O42477, Q90805, Q804Q2, Q9TU17, Q8HZJ4, Q9W7R4, Q86UR5, Q9JIS7, P55164, Q8WVH0, O14830, Q6VZZ7	472	180	12301	5.0675023540489645	1.3759882122599265E-11	1.3804455780136082E-11	1.373536440986513E-11
UP_KW_PTM	KW-0325~Glycoprotein	189	35.32710280373832	1.2221077935668414E-14	P49263, Q5DRB1, Q0V8T9, Q53RD9, Q62645, A2AV25, Q9Y661, Q71U07, Q15818, Q96PZ7, Q3SXY7, Q5DRB8, Q9JMH2, Q58L93, A0EQL2, Q66L44, P0C0L5, Q9P2J2, Q91120, P16065, P35384, Q9XSC2, Q5R4N8, Q63ZI0, P22458, Q5DRC0, P47878, P98160, Q16352, Q6PHG2, Q00959, Q6MZM0, Q1L867, Q5DRC1, Q9W6V6, Q9UGM3, P60901, Q61603, P32418, Q866Y3, O95206, Q8BZ39, P12027, P19221, Q8NFZ4, Q8C5H1, P30873, Q9Y5F6, P15144, Q9JKS6, Q86VH4, Q2KIG3, P46896, E7F0Z8, Q96WV6, P83205, Q80Z19, Q15399, Q6VZZ7, Q8N3T6, Q6A051, Q9HBW1, Q9UJ37, P46095, Q9QYE7, P25155, P23253, Q8BYI9, Q9H3Q3, Q9ULH4, Q63273, P14018, P14415, Q3T004, Q8BGE9, Q64487, P15589, Q61772, Q9Y2I2, O08966, O54782, Q80UG2, O08852, Q5XXA6, Q5IFJ9, A5X5Y0, P02506, A0JNA2, B8JI71, O88278, P47971, Q9N2D9, Q5DRA2, O19477, Q2KI97, P35906, Q61704, Q90805, Q28362, Q86Y34, Q3UHD1, Q86YT5, Q29RY7, Q24K15, P13731, Q9NP59, Q9W7R4, P31422, P24505, Q91175, Q9UPA5, P23654, A5PMF6, P07224, Q9P2E7, O15943, Q8IVU1, O42385, Q8BNA6, A6NE02, Q8TD84, Q9PT84, Q920B6, Q99572, Q9Y5I4, Q6DE92, Q8VCI0, Q9QYX7, Q52PG9, Q6PFX6, O88536, P02767, P43233, P05099, P02522, A6QR11, Q9HAR2, O77808, Q91ZW9, P98088, Q9NXG6, P70691, Q9BY21, Q3U507, Q96L42, Q86TH1, Q96JQ0, Q3UZZ4, P18845, Q9JIS7, A7MBS7, P16390, P82279, P97280, O73700, Q9QZC2, Q5QQ37, P13806, Q8VCW4, Q6R5N8, Q96QE2, Q9P273, O75325, Q80T02, P34981, Q28670, Q14C87, Q6AX57, P36888, Q07496, Q5RB37, O75051, Q3T052, Q9I8C7, P63142, P15390, Q9NY28, Q8K099, Q7SZI7, Q62556, Q7YQL9, Q05586, P37206, Q80T79, Q2QLA9, Q00685, D4ACX8, Q9UL51, Q6NYZ4	363	2884	8798	1.588341490812806	3.419486915845482E-13	3.5441126013438403E-13	3.5441126013438403E-13
UP_KW_MOLECULAR_FUNCTION	KW-0273~Eye lens protein	15	2.803738317757009	1.4122792851917977E-13	P05813, P28022, A2IBY8, Q13515, P10043, Q007T1, Q06637, P02506, Q6DGY7, P55164, P02525, P02522, P62697, P48649, P48646	344	26	8519	14.287231663685153	1.3698375767035031E-11	6.849554533180219E-12	5.9315729978055505E-12
GOTERM_BP_DIRECT	GO:0015074~DNA integration	17	3.177570093457944	2.779391588586684E-13	P0CT39, P04323, Q8I7P9, P35072, Q7SVK7, Q7LHG5, P03934, P20825, Q04202, P0CT40, Q09575	472	39	12301	11.360115167318558	5.554997573042897E-10	2.776612196998097E-10	2.762715239055164E-10
GOTERM_MF_DIRECT	GO:0005212~structural constituent of eye lens	15	2.803738317757009	5.66132569302855E-13	P05813, P28022, A2IBY8, Q13515, P10043, Q007T1, Q06637, P02506, Q6DGY7, P55164, P02525, P02522, P62697, P48649, P48646	483	28	11999	13.308562555456966	3.951396987389444E-10	1.975802666866964E-10	1.9588186897878784E-10
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	178	33.271028037383175	5.831009883458253E-13	P49263, Q5DRB1, Q0V8T9, Q53RD9, Q62645, A2AV25, Q9Y661, Q71U07, Q15818, Q96PZ7, Q3SXY7, Q5DRB8, Q9JMH2, A0EQL2, Q66L44, P0C0L5, Q9P2J2, Q91120, P16065, P35384, Q9XSC2, Q5R4N8, Q63ZI0, P22458, Q5DRC0, P47878, P98160, Q6PHG2, Q00959, Q6MZM0, Q1L867, Q5DRC1, Q9W6V6, Q9UGM3, Q61603, P32418, Q866Y3, O95206, Q8BZ39, P19221, Q8NFZ4, Q8C5H1, P30873, Q9Y5F6, P15144, Q86VH4, Q2KIG3, P46896, E7F0Z8, P83205, Q80Z19, Q15399, Q6VZZ7, Q8N3T6, Q6A051, Q9HBW1, Q9UJ37, P46095, Q9QYE7, P25155, P23253, Q8BYI9, Q9H3Q3, Q9ULH4, Q63273, P14018, P14415, Q3T004, Q8BGE9, Q64487, P15589, Q61772, Q9Y2I2, O08966, O54782, Q80UG2, O08852, Q5XXA6, Q5IFJ9, A5X5Y0, A0JNA2, B8JI71, O88278, P47971, Q9N2D9, Q5DRA2, O19477, Q2KI97, P35906, Q61704, Q90805, Q28362, Q86Y34, Q3UHD1, Q86YT5, Q29RY7, Q24K15, P13731, Q9NP59, Q9W7R4, P31422, P24505, Q91175, P23654, A5PMF6, P07224, Q9P2E7, O15943, Q8IVU1, O42385, Q8BNA6, A6NE02, Q8TD84, Q9PT84, Q920B6, Q99572, Q9Y5I4, Q6DE92, Q52PG9, Q6PFX6, O88536, P02767, P43233, P05099, A6QR11, Q9HAR2, O77808, Q91ZW9, P98088, Q9NXG6, P70691, Q9BY21, Q3U507, Q96L42, Q86TH1, Q96JQ0, Q3UZZ4, P18845, Q9JIS7, A7MBS7, P16390, P82279, P97280, O73700, Q9QZC2, Q5QQ37, P13806, Q8VCW4, Q6R5N8, Q96QE2, Q9P273, O75325, Q80T02, P34981, Q28670, Q14C87, Q6AX57, P36888, Q07496, Q5RB37, O75051, Q3T052, Q9I8C7, P63142, P15390, Q9NY28, Q8K099, Q7SZI7, Q62556, Q7YQL9, Q05586, P37206, Q80T79, Q2QLA9, Q00685, D4ACX8, Q9UL51, Q6NYZ4	525	2728	13224	1.6435358190196898	1.3603469461997975E-9	6.801873029054052E-10	6.670675306676241E-10
