Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0496~Mitochondrion	69	22.54901960784314	1.0133781213179726E-17	Q60587, Q7SXW0, F1R4U0, Q5RFA3, Q8N5M1, Q7ZUH5, P55781, Q9WTP7, O00264, Q90YI3, Q3ZBE6, Q28DE0, Q9JLR9, Q9NUQ2, P15651, A6QP15, Q5RF14, Q56A55, F1QCN0, Q7ZV60, P36551, Q9HBH1, Q0P4F7, Q9NUQ9, P00348, Q8JZU0, Q921G7, P82916, Q66L49, Q2TBR2, Q99551, Q2HJ98, Q6DGV7, P23633, Q9Z2Z6, P83565, Q7TMV3, Q68G58, Q9BSF4, Q5MB13, Q9Y3B8, Q4JF29, Q5REY8, B0VYY5, Q6GLL2, Q8VE22, Q9BUV8, A9UMS3, O75521, P57105, Q0VC74, A3KMV5, Q9HC38, Q5ZIJ2, Q9NRA0, Q5ZIR1, Q5ZIW1, Q0VC80, Q6J329, Q7ZW00, Q2KJC9, Q9BSY4, P20821, Q6DCP1, Q3SZB4, P55780, Q9NPB1, Q803G5, Q05B51	264	1019	12104	3.104558836649121	3.546823424612904E-16	3.546823424612904E-16	3.141472176085715E-16
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	62	20.26143790849673	7.703503915244405E-12	Q60587, Q7SXW0, F1R4U0, Q5RFA3, Q8N5M1, Q7ZUH5, Q9WTP7, Q3ZBE6, Q28DE0, Q9JLR9, Q9NUQ2, P15651, A6QP15, Q5RF14, Q56A55, F1QCN0, Q7ZV60, P36551, Q9HBH1, Q0P4F7, Q9NUQ9, P00348, Q8CFV9, Q8JZU0, Q921G7, Q66L49, P54823, Q99551, Q2HJ98, Q6DGV7, Q9Z2Z6, P83565, Q7TMV3, Q68G58, Q5MB13, Q9Y3B8, Q4JF29, Q5REY8, Q6YP21, Q6GLL2, Q8VE22, A9UMS3, O75521, P57105, Q0VC74, A3KMV5, Q9HC38, Q9NRA0, P24456, Q5ZIW1, Q0VC80, Q6J329, Q7ZW00, Q2KJC9, Q9BSY4, P20821, Q6DCP1, Q3SZB4, O55125, Q5CZQ0, Q9NPB1, Q803G5	285	1105	13005	2.5603238866396762	2.2494233142822395E-9	2.2494231432513664E-9	2.2109056236751445E-9
UP_KW_DOMAIN	KW-0809~Transit peptide	36	11.76470588235294	2.7106501086871457E-10	Q60587, B0VYY5, F1R4U0, Q5RFA3, Q8N5M1, Q7ZUH5, O75521, Q90YI3, Q28DE0, Q0VC74, P15651, A6QP15, Q5RF14, Q56A55, F1QCN0, P36551, Q0P4F7, Q9HBH1, P00348, Q5ZIW1, Q0VC80, Q8JZU0, Q921G7, Q2KJC9, Q2TBR2, P20821, Q3SZB4, Q99551, Q2HJ98, P83565, Q9NPB1, Q7TMV3, Q9BSF4, Q9Y3B8, Q05B51, Q5REY8	207	487	9488	3.3882689045620924	5.692366245035885E-9	5.692365228243006E-9	5.692365228243006E-9
UP_KW_CELLULAR_COMPONENT	KW-0256~Endoplasmic reticulum	56	18.30065359477124	2.871802050085546E-10	A1A5Z0, Q60587, Q9H9S5, Q6NV04, O00264, P54855, Q9NUQ2, Q5F334, P42867, Q5E965, O35166, Q9Y394, Q5T4D3, Q5ZIT5, Q8N3Y7, Q5R548, Q3S8M4, Q9Y673, P70691, P33947, Q6NYP0, Q6IE75, Q9DBG7, Q96G23, Q52NJ2, Q66L58, A1L243, Q52KL1, Q8K2W3, P51122, Q8BGR2, F1QF89, Q2L6L1, O00400, Q9Y6A2, Q6DHU1, Q6P5P5, Q9UBQ6, Q9JI99, Q0P5B7, Q9NRA0, P24456, P80513, O15155, Q66HX0, O75795, P70312, Q5BL33, O35217, Q32NI8, Q925U4, Q9BY78, Q6DG38, O14975, Q6DHR8, A1A5V7	264	1034	12104	2.4830900885059495	1.0051305898706175E-8	5.025653587649706E-9	4.451293177632597E-9
UP_SEQ_FEATURE	TRANSIT:Mitochondrion	35	11.437908496732026	1.472828487812792E-9	Q60587, B0VYY5, Q5RFA3, Q8N5M1, Q7ZUH5, O75521, Q90YI3, Q28DE0, Q0VC74, P15651, A6QP15, Q5RF14, Q56A55, F1QCN0, P36551, Q0P4F7, Q9HBH1, P00348, Q5ZIW1, Q0VC80, Q8JZU0, Q921G7, Q2KJC9, Q2TBR2, P20821, Q3SZB4, Q99551, Q2HJ98, P83565, Q9NPB1, Q7TMV3, Q9BSF4, Q9Y3B8, Q05B51, Q5REY8	295	473	13224	3.31701723581897	9.602837384159457E-7	9.602841740539405E-7	9.602841740539405E-7
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	44	14.37908496732026	1.4803074660640769E-8	Q8BGR2, A1A5Z0, Q6NV04, F1QF89, Q5BJW3, O00400, P54855, Q9NUQ2, Q5F334, P42867, Q9Y6A2, Q5E965, O35166, Q9Y394, Q6P5P5, Q9UBQ6, Q5ZIT5, Q9JI99, Q0P5B7, Q8N3Y7, P24456, Q3S8M4, P70691, Q66HX0, O15155, Q9Y673, P33947, Q6NYP0, O75795, P70312, Q5BL33, Q7ZW02, Q9DBG7, Q96G23, Q32NI8, Q925U4, Q52KL1, Q8K2W3, Q29I63, Q9BY78, Q6DG38, O14975, Q6DHR8, A1A5V7	285	777	13005	2.584027636659216	4.322488489250098E-6	2.1612489004535524E-6	2.1242412138019503E-6
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	47	15.359477124183007	3.0433371492954306E-7	P51122, Q8BGR2, A1A5Z0, Q60587, Q9Z0L0, Q6NV04, Q9Y3E0, Q9Y6M5, O00264, F1QF89, Q2L6L1, Q5F334, P42867, Q9Y6A2, Q5E965, O35166, Q6P5P5, Q9UBQ6, Q5T4D3, Q9JI99, Q9NRA0, Q8N3Y7, Q12891, P24456, P80513, Q5R548, Q3S8M4, P70691, Q66HX0, P33947, Q6NYP0, Q8JHE9, P70312, Q5BL33, Q6IE75, Q9DBG7, Q96G23, Q32NI8, Q52NJ2, A1L243, Q925U4, Q52KL1, Q8K2W3, Q6DG38, O14975, Q6DHR8, A1A5V7	285	958	13005	2.2387100318646302	8.8861509853988E-5	2.9621814919808856E-5	2.9114592061592955E-5
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	23	7.516339869281046	2.069896879730121E-6	Q60587, Q7SXW0, F1R4U0, Q8VE22, P82916, Q921G7, Q6J329, A9UMS3, Q7ZW00, Q66L49, Q9JLR9, Q2TBR2, Q56A55, Q6DCP1, Q7ZV60, P36551, O55125, Q6DGV7, P55780, Q9Z2Z6, Q9NRA0, Q68G58, Q9BSF4	285	320	13005	3.279769736842105	6.04227895158238E-4	1.5110247222029882E-4	1.4851510112063617E-4
UP_KW_DOMAIN	KW-0812~Transmembrane	114	37.254901960784316	3.3841405821862587E-6	Q9BRR3, F1R4U0, Q9BU79, P55781, Q6NV04, O00264, P54855, Q6DE40, P42867, Q5E965, Q9Y673, Q6NYP0, Q66L49, Q8BGW2, Q6IE75, Q9GKT2, Q5MB13, Q3B7D3, Q9BUV8, F1QF89, Q5BJW3, P57105, Q9N126, Q9Y6I8, Q9Y6A2, Q6DC66, Q6P5P5, Q0P5B7, Q13145, A0PJX8, P24456, Q62876, O15155, O15431, Q5HZE2, A1L2F6, P70312, Q7ZW02, Q5BL33, Q28CF8, Q32NI8, Q96K37, Q6DCP1, Q925U4, Q29I63, O14975, Q4R379, A1A5V7, Q6DHR8, Q63ZU3, Q6DDG2, A1A5Z0, Q7SXW0, Q68F62, Q9H9S5, Q9Z0L0, Q9Y3E0, Q3ZBE6, O88819, Q9JLR9, Q9NUQ2, Q5F334, Q56A55, P36551, Q7ZV60, O35166, Q5T4D3, Q8N3Y7, Q3S8M4, Q9D8T0, P70691, P33947, Q96BI1, Q8JHE9, Q29238, O60779, Q96G23, Q9YHX4, Q6DGV7, Q9PWH2, P23633, Q9Z2Z6, Q52KL1, Q8K2W3, Q8VCX2, Q9BSF4, Q8BGR2, Q6GLL2, Q8N6U8, Q9Y6M5, Q8WTV0, O00400, P57788, Q6ZM51, Q6DHU1, P27808, Q9UBQ6, Q9JI99, Q6NRS2, Q6GLE1, Q66HX0, Q6J329, Q5RDY2, O75795, A2AJN7, L0R6Q1, Q5R5C9, Q9HD45, P55780, Q5CZQ0, Q6DHN0, Q9BY78, Q803G5, Q6DG38	207	3725	9488	1.4027584865285478	7.106454727234812E-5	2.977264209557472E-5	2.977264209557472E-5
UP_KW_DOMAIN	KW-1133~Transmembrane helix	113	36.9281045751634	4.253234585082103E-6	Q9BRR3, F1R4U0, Q9BU79, P55781, Q6NV04, O00264, P54855, Q6DE40, P42867, Q5E965, Q9Y673, Q6NYP0, Q66L49, Q8BGW2, Q6IE75, Q9GKT2, Q5MB13, Q3B7D3, Q9BUV8, F1QF89, Q5BJW3, P57105, Q9N126, Q9Y6I8, Q9Y6A2, Q6DC66, Q6P5P5, Q0P5B7, Q13145, A0PJX8, P24456, Q62876, O15155, O15431, Q5HZE2, A1L2F6, P70312, Q7ZW02, Q5BL33, Q28CF8, Q32NI8, Q96K37, Q6DCP1, Q925U4, Q29I63, O14975, Q4R379, A1A5V7, Q6DHR8, Q63ZU3, Q6DDG2, A1A5Z0, Q7SXW0, Q68F62, Q9H9S5, Q9Z0L0, Q9Y3E0, Q3ZBE6, O88819, Q9JLR9, Q9NUQ2, Q5F334, Q56A55, P36551, Q7ZV60, O35166, Q5T4D3, Q8N3Y7, Q3S8M4, Q9D8T0, P70691, P33947, Q96BI1, Q8JHE9, Q29238, O60779, Q96G23, Q9YHX4, Q6DGV7, Q9PWH2, P23633, Q9Z2Z6, Q52KL1, Q8K2W3, Q8VCX2, Q9BSF4, Q8BGR2, Q6GLL2, Q8N6U8, Q9Y6M5, Q8WTV0, O00400, P57788, Q6ZM51, Q6DHU1, P27808, Q9UBQ6, Q9JI99, Q6NRS2, Q6GLE1, Q66HX0, Q6J329, Q5RDY2, O75795, A2AJN7, L0R6Q1, Q5R5C9, Q9HD45, P55780, Q5CZQ0, Q6DHN0, Q9BY78, Q6DG38	207	3696	9488	1.4013635317983144	8.931412748813816E-5	2.977264209557472E-5	2.977264209557472E-5
